Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_012,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.34.45.541 下午,Total Frames in Take,1102,Total Exported Frames,1102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV
,ID,"3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188","3BFF0C49E20A11EB1371DA7D1A00D188"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,
0,0.000000,0.000129,0.938614,-0.005467,-0.344925,1.848196,0.536002,-6.730434,0.000445
1,0.008333,0.000012,0.938607,-0.005309,-0.344946,1.847590,0.536080,-6.729593,0.000456
2,0.016667,-0.000085,0.938616,-0.005185,-0.344924,1.846989,0.536222,-6.728790,0.000489
3,0.025000,-0.000191,0.938598,-0.005035,-0.344977,1.846400,0.536339,-6.727930,0.000488
4,0.033333,-0.000273,0.938616,-0.004799,-0.344930,1.845801,0.536439,-6.727100,0.000468
5,0.041667,-0.000395,0.938611,-0.004659,-0.344946,1.845143,0.536516,-6.726250,0.000465
6,0.050000,-0.000338,0.938749,-0.004530,-0.344570,1.844287,0.536641,-6.725506,0.000262
7,0.058333,-0.000427,0.938743,-0.004381,-0.344590,1.843636,0.536767,-6.724630,0.000258
8,0.066667,-0.000628,0.938635,-0.004066,-0.344889,1.843193,0.536774,-6.723646,0.000459
9,0.075000,-0.000728,0.938637,-0.003904,-0.344885,1.842537,0.536862,-6.722776,0.000455
10,0.083333,-0.000827,0.938648,-0.003754,-0.344856,1.841851,0.536951,-6.721848,0.000467
11,0.091667,-0.000864,0.938660,-0.003550,-0.344826,1.841211,0.537067,-6.720985,0.000456
12,0.100000,-0.000987,0.938651,-0.003395,-0.344850,1.840484,0.537069,-6.720058,0.000461
13,0.108333,-0.001079,0.938673,-0.003216,-0.344792,1.839788,0.537125,-6.719160,0.000470
14,0.116667,-0.001073,0.938678,-0.003017,-0.344779,1.839098,0.537241,-6.718244,0.000459
15,0.125000,-0.001152,0.938666,-0.002873,-0.344814,1.838397,0.537257,-6.717315,0.000469
16,0.133333,-0.001199,0.938691,-0.002673,-0.344747,1.837677,0.537266,-6.716405,0.000468
17,0.141667,-0.001254,0.938693,-0.002462,-0.344743,1.836924,0.537299,-6.715464,0.000452
18,0.150000,-0.001274,0.938696,-0.002320,-0.344737,1.836205,0.537358,-6.714560,0.000459
19,0.158333,-0.001297,0.938711,-0.002165,-0.344695,1.835469,0.537381,-6.713598,0.000474
20,0.166667,-0.001415,0.938717,-0.002012,-0.344679,1.834720,0.537391,-6.712655,0.000456
21,0.175000,-0.001370,0.938737,-0.001824,-0.344627,1.834007,0.537436,-6.711766,0.000470
22,0.183333,-0.001442,0.938744,-0.001699,-0.344608,1.833227,0.537403,-6.710758,0.000474
23,0.191667,,,,,,,,
24,0.200000,-0.001455,0.938760,-0.001478,-0.344566,1.831748,0.537447,-6.708902,0.000482
25,0.208333,-0.001421,0.938768,-0.001333,-0.344544,1.830952,0.537396,-6.707936,0.000498
26,0.216667,-0.001432,0.938801,-0.001285,-0.344455,1.830170,0.537411,-6.707015,0.000457
27,0.225000,-0.001374,0.938793,-0.001177,-0.344477,1.829380,0.537417,-6.706057,0.000455
28,0.233333,-0.001396,0.938802,-0.001102,-0.344452,1.828583,0.537371,-6.705082,0.000480
29,0.241667,-0.001360,0.938828,-0.001028,-0.344384,1.827782,0.537359,-6.704150,0.000468
30,0.250000,-0.001362,0.938829,-0.001009,-0.344381,1.826972,0.537315,-6.703169,0.000455
31,0.258333,-0.001287,0.938842,-0.000885,-0.344344,1.826170,0.537297,-6.702209,0.000465
32,0.266667,-0.001284,0.938853,-0.000853,-0.344315,1.825359,0.537270,-6.701273,0.000487
33,0.275000,-0.001260,0.938863,-0.000877,-0.344289,1.824508,0.537153,-6.700299,0.000471
34,0.283333,-0.001174,0.938887,-0.000742,-0.344224,1.823655,0.537139,-6.699361,0.000489
35,0.291667,-0.001089,0.938885,-0.000737,-0.344230,1.822829,0.537115,-6.698399,0.000467
36,0.300000,-0.001025,0.938900,-0.000800,-0.344188,1.822007,0.537057,-6.697425,0.000466
37,0.308333,-0.000976,0.938921,-0.000741,-0.344131,1.821130,0.536969,-6.696459,0.000485
38,0.316667,-0.000952,0.938935,-0.000720,-0.344092,1.820280,0.536922,-6.695487,0.000468
39,0.325000,-0.000862,0.938937,-0.000810,-0.344086,1.819439,0.536889,-6.694523,0.000476
40,0.333333,-0.000769,0.938950,-0.000797,-0.344052,1.818543,0.536783,-6.693524,0.000472
41,0.341667,-0.000635,0.938976,-0.000829,-0.343981,1.817669,0.536740,-6.692568,0.000473
42,0.350000,-0.000643,0.938981,-0.000866,-0.343967,1.816781,0.536686,-6.691591,0.000477
43,0.358333,-0.000581,0.938995,-0.000843,-0.343931,1.815867,0.536574,-6.690592,0.000478
44,0.366667,-0.000466,0.939012,-0.000945,-0.343884,1.814949,0.536479,-6.689606,0.000498
45,0.375000,-0.000381,0.939017,-0.001024,-0.343869,1.814034,0.536405,-6.688632,0.000486
46,0.383333,-0.000316,0.939038,-0.001026,-0.343812,1.813124,0.536324,-6.687643,0.000468
47,0.391667,-0.000262,0.939046,-0.001068,-0.343790,1.812172,0.536220,-6.686629,0.000460
48,0.400000,-0.000132,0.939060,-0.001131,-0.343751,1.811254,0.536159,-6.685656,0.000456
49,0.408333,-0.000057,0.939083,-0.001255,-0.343689,1.810332,0.536087,-6.684659,0.000458
50,0.416667,-0.000087,0.939093,-0.001355,-0.343661,1.809371,0.535986,-6.683617,0.000466
51,0.425000,0.000073,0.939129,-0.001382,-0.343563,1.808395,0.535884,-6.682633,0.000489
52,0.433333,0.000097,0.939143,-0.001480,-0.343524,1.807450,0.535780,-6.681623,0.000475
53,0.441667,0.000155,0.939142,-0.001645,-0.343526,1.806465,0.535677,-6.680605,0.000464
54,0.450000,0.000282,0.939170,-0.001726,-0.343448,1.805496,0.535590,-6.679593,0.000474
55,0.458333,0.000359,0.939166,-0.001841,-0.343459,1.804525,0.535467,-6.678555,0.000453
56,0.466667,0.000368,0.939192,-0.001816,-0.343388,1.803554,0.535377,-6.677529,0.000460
57,0.475000,0.000451,0.939223,-0.002014,-0.343301,1.802537,0.535300,-6.676497,0.000459
58,0.483333,0.000429,0.939245,-0.002076,-0.343242,1.801493,0.535167,-6.675449,0.000466
59,0.491667,0.000550,0.939255,-0.002151,-0.343212,1.800476,0.535075,-6.674434,0.000476
60,0.500000,0.000573,0.939279,-0.002258,-0.343147,1.799453,0.534969,-6.673368,0.000459
61,0.508333,0.000566,0.939311,-0.002376,-0.343058,1.798407,0.534880,-6.672306,0.000466
62,0.516667,0.000649,0.939320,-0.002517,-0.343031,1.797377,0.534779,-6.671248,0.000477
63,0.525000,0.000750,0.939318,-0.002560,-0.343038,1.796340,0.534680,-6.670192,0.000461
64,0.533333,0.000778,0.939362,-0.002656,-0.342916,1.795272,0.534609,-6.669119,0.000471
65,0.541667,0.000771,0.939385,-0.002760,-0.342852,1.794214,0.534502,-6.668034,0.000502
66,0.550000,0.000768,0.939402,-0.002861,-0.342804,1.793112,0.534365,-6.666951,0.000466
67,0.558333,0.000817,0.939427,-0.002899,-0.342736,1.792072,0.534273,-6.665848,0.000465
68,0.566667,0.000837,0.939458,-0.003037,-0.342648,1.790994,0.534207,-6.664773,0.000473
69,0.575000,0.000811,0.939478,-0.003032,-0.342594,1.789901,0.534074,-6.663679,0.000454
70,0.583333,0.000814,0.939526,-0.003121,-0.342461,1.788791,0.533970,-6.662573,0.000466
71,0.591667,0.000842,0.939541,-0.003193,-0.342421,1.787700,0.533942,-6.661474,0.000456
72,0.600000,0.000821,0.939554,-0.003291,-0.342386,1.786600,0.533826,-6.660337,0.000463
73,0.608333,0.000889,0.939576,-0.003421,-0.342321,1.785476,0.533724,-6.659214,0.000465
74,0.616667,0.000846,0.939620,-0.003438,-0.342202,1.784362,0.533639,-6.658103,0.000459
75,0.625000,0.000846,0.939650,-0.003462,-0.342118,1.783229,0.533573,-6.656959,0.000470
76,0.633333,0.000823,0.939680,-0.003510,-0.342037,1.782075,0.533491,-6.655833,0.000477
77,0.641667,0.000758,0.939690,-0.003626,-0.342006,1.780958,0.533402,-6.654673,0.000485
78,0.650000,0.000860,0.939711,-0.003641,-0.341949,1.779800,0.533355,-6.653503,0.000466
79,0.658333,0.000851,0.939746,-0.003605,-0.341854,1.778677,0.533298,-6.652361,0.000457
80,0.666667,0.000735,0.939767,-0.003621,-0.341796,1.777498,0.533205,-6.651178,0.000463
81,0.675000,0.000739,0.939804,-0.003698,-0.341692,1.776303,0.533130,-6.649991,0.000491
82,0.683333,0.000758,0.939820,-0.003725,-0.341649,1.775122,0.533100,-6.648827,0.000476
83,0.691667,0.000725,0.939841,-0.003801,-0.341591,1.773929,0.533029,-6.647655,0.000472
84,0.700000,0.000715,0.939857,-0.003766,-0.341547,1.772750,0.532957,-6.646461,0.000468
85,0.708333,0.000671,0.939895,-0.003806,-0.341441,1.771561,0.532937,-6.645281,0.000467
86,0.716667,0.000640,0.939924,-0.003804,-0.341362,1.770351,0.532857,-6.644061,0.000478
87,0.725000,0.000623,0.939944,-0.003771,-0.341308,1.769083,0.532788,-6.642887,0.000479
88,0.733333,0.000548,0.939971,-0.003818,-0.341233,1.767865,0.532757,-6.641674,0.000468
89,0.741667,0.000782,0.940093,-0.004020,-0.340892,1.766489,0.532844,-6.640591,0.000284
90,0.750000,0.000550,0.940023,-0.003827,-0.341089,1.765427,0.532694,-6.639218,0.000465
91,0.758333,0.000466,0.940041,-0.003827,-0.341038,1.764194,0.532646,-6.637997,0.000454
92,0.766667,0.000534,0.940079,-0.003829,-0.340934,1.762925,0.532593,-6.636802,0.000492
93,0.775000,0.000502,0.940105,-0.003824,-0.340863,1.761666,0.532551,-6.635575,0.000491
94,0.783333,0.000404,0.940131,-0.003800,-0.340791,1.760385,0.532513,-6.634320,0.000479
95,0.791667,0.000467,0.940152,-0.003761,-0.340734,1.759123,0.532469,-6.633081,0.000485
96,0.800000,0.000344,0.940180,-0.003835,-0.340655,1.757844,0.532447,-6.631837,0.000463
97,0.808333,0.000386,0.940212,-0.003762,-0.340569,1.756537,0.532418,-6.630602,0.000477
98,0.816667,0.000315,0.940240,-0.003812,-0.340492,1.755254,0.532375,-6.629348,0.000470
99,0.825000,0.000322,0.940266,-0.003765,-0.340421,1.753964,0.532411,-6.628123,0.000493
100,0.833333,0.000321,0.940287,-0.003699,-0.340362,1.752653,0.532371,-6.626862,0.000461
101,0.841667,0.000667,0.940344,-0.003633,-0.340206,1.751384,0.532555,-6.625648,0.000625
102,0.850000,0.000617,0.940370,-0.003581,-0.340135,1.750056,0.532503,-6.624366,0.000633
103,0.858333,0.000662,0.940412,-0.003537,-0.340020,1.748705,0.532488,-6.623099,0.000626
104,0.866667,0.000589,0.940425,-0.003560,-0.339983,1.747415,0.532478,-6.621827,0.000616
105,0.875000,0.000664,0.940459,-0.003521,-0.339889,1.746053,0.532469,-6.620574,0.000605
106,0.883333,0.000610,0.940491,-0.003524,-0.339801,1.744688,0.532427,-6.619306,0.000638
107,0.891667,0.000591,0.940520,-0.003529,-0.339719,1.743338,0.532423,-6.618016,0.000639
108,0.900000,0.000669,0.940544,-0.003479,-0.339652,1.742014,0.532412,-6.616716,0.000616
109,0.908333,0.000572,0.940569,-0.003490,-0.339584,1.740671,0.532421,-6.615412,0.000612
110,0.916667,0.000699,0.940616,-0.003511,-0.339455,1.739281,0.532418,-6.614152,0.000623
111,0.925000,0.000683,0.940640,-0.003452,-0.339387,1.737887,0.532388,-6.612845,0.000632
112,0.933333,0.000693,0.940676,-0.003436,-0.339288,1.736515,0.532405,-6.611537,0.000633
113,0.941667,0.000752,0.940710,-0.003462,-0.339193,1.735129,0.532378,-6.610227,0.000634
114,0.950000,0.000768,0.940717,-0.003481,-0.339173,1.733673,0.532280,-6.609000,0.001020
115,0.958333,0.000884,0.940728,-0.003653,-0.339141,1.732454,0.532368,-6.607593,0.000810
116,0.966667,0.000937,0.940755,-0.003654,-0.339065,1.731069,0.532397,-6.606291,0.000797
117,0.975000,0.000962,0.940794,-0.003607,-0.338959,1.729706,0.532393,-6.604972,0.000801
118,0.983333,0.001046,0.940847,-0.003483,-0.338813,1.728079,0.532244,-6.603736,0.001037
119,0.991667,0.001070,0.940869,-0.003565,-0.338750,1.726929,0.532420,-6.602326,0.000799
120,1.000000,0.001410,0.941100,-0.003434,-0.338107,1.724941,0.532311,-6.601256,0.000749
121,1.008333,0.001231,0.940926,-0.003584,-0.338592,1.724079,0.532394,-6.599654,0.000798
122,1.016667,0.001324,0.940984,-0.003407,-0.338431,1.722470,0.532259,-6.598404,0.001020
123,1.025000,0.001414,0.941006,-0.003523,-0.338370,1.721246,0.532368,-6.596975,0.000810
124,1.033333,0.001437,0.941048,-0.003552,-0.338250,1.719824,0.532382,-6.595613,0.000810
125,1.041667,0.001566,0.941089,-0.003432,-0.338138,1.718162,0.532213,-6.594367,0.001041
126,1.050000,0.001609,0.941126,-0.003406,-0.338035,1.716756,0.532183,-6.593009,0.001043
127,1.058333,0.001702,0.941158,-0.003464,-0.337944,1.715334,0.532231,-6.591629,0.001050
128,1.066667,0.002003,0.941382,-0.003344,-0.337320,1.713546,0.532293,-6.590447,0.000791
129,1.075000,0.001848,0.941222,-0.003521,-0.337765,1.712653,0.532386,-6.588829,0.000812
130,1.083333,0.002006,0.941272,-0.003407,-0.337627,1.711012,0.532262,-6.587553,0.001024
131,1.091667,0.002275,0.941444,-0.003593,-0.337144,1.709464,0.532459,-6.586241,0.000506
132,1.100000,0.002094,0.941311,-0.003531,-0.337516,1.708304,0.532405,-6.584711,0.000807
133,1.108333,0.002166,0.941363,-0.003404,-0.337371,1.706610,0.532241,-6.583397,0.001058
134,1.116667,0.002236,0.941400,-0.003366,-0.337269,1.705170,0.532276,-6.582021,0.001061
135,1.125000,0.002331,0.941441,-0.003411,-0.337154,1.703703,0.532281,-6.580626,0.001052
136,1.133333,0.002382,0.941472,-0.003506,-0.337065,1.702388,0.532421,-6.579150,0.000815
137,1.141667,0.002416,0.941493,-0.003438,-0.337007,1.700916,0.532424,-6.577756,0.000803
138,1.150000,0.002730,0.941736,-0.003272,-0.336326,1.698881,0.532430,-6.576615,0.000777
139,1.158333,0.002509,0.941641,-0.003133,-0.336594,1.697598,0.532333,-6.575039,0.000878
140,1.166667,0.002636,0.941667,-0.003103,-0.336522,1.696084,0.532347,-6.573628,0.000875
141,1.175000,0.002606,0.941708,-0.003206,-0.336407,1.694582,0.532380,-6.572221,0.000895
142,1.183333,0.003321,0.941689,-0.002719,-0.336458,1.692804,0.532213,-6.570908,0.001028
143,1.191667,0.002683,0.941773,-0.003166,-0.336225,1.691530,0.532443,-6.569380,0.000896
144,1.200000,0.002716,0.941799,-0.003173,-0.336152,1.690183,0.532584,-6.567866,0.000661
145,1.208333,0.002693,0.941839,-0.003158,-0.336038,1.688607,0.532593,-6.566442,0.000661
146,1.216667,0.002687,0.941866,-0.003137,-0.335965,1.687059,0.532606,-6.564971,0.000648
147,1.225000,0.002784,0.941920,-0.003037,-0.335813,1.685486,0.532674,-6.563596,0.000652
148,1.233333,0.002664,0.941962,-0.003043,-0.335696,1.683925,0.532684,-6.562147,0.000681
149,1.241667,0.003350,0.941953,-0.002568,-0.335719,1.681926,0.532390,-6.560862,0.001001
150,1.250000,0.002663,0.942031,-0.002871,-0.335502,1.680613,0.532643,-6.559311,0.000897
151,1.258333,0.002663,0.942059,-0.002844,-0.335425,1.678976,0.532664,-6.557874,0.000927
152,1.266667,0.002582,0.942114,-0.002735,-0.335271,1.677370,0.532710,-6.556406,0.000920
153,1.275000,0.003197,0.942092,-0.002373,-0.335331,1.675487,0.532530,-6.555020,0.001021
154,1.283333,0.002500,0.942180,-0.002621,-0.335088,1.674151,0.532814,-6.553453,0.000903
155,1.291667,0.002509,0.942217,-0.002650,-0.334983,1.672669,0.532931,-6.551942,0.000698
156,1.300000,0.002367,0.942256,-0.002595,-0.334874,1.671091,0.533092,-6.550472,0.000696
157,1.308333,0.002977,0.942250,-0.002222,-0.334890,1.669253,0.532917,-6.549043,0.000918
158,1.316667,0.002285,0.942330,-0.002427,-0.334670,1.667809,0.533203,-6.547481,0.000681
159,1.325000,0.002858,0.942334,-0.002002,-0.334657,1.665954,0.533023,-6.546059,0.000899
160,1.333333,0.002093,0.942408,-0.002239,-0.334452,1.664519,0.533280,-6.544483,0.000716
161,1.341667,0.002949,0.942555,-0.001942,-0.334033,1.662421,0.533280,-6.543200,0.000805
162,1.350000,0.002602,0.942458,-0.001626,-0.334310,1.660962,0.533199,-6.541535,0.000899
163,1.358333,0.001946,0.942522,-0.001949,-0.334133,1.659545,0.533483,-6.539963,0.000722
164,1.366667,0.002401,0.942530,-0.001482,-0.334108,1.657664,0.533367,-6.538516,0.000923
165,1.375000,0.002379,0.942572,-0.001320,-0.333992,1.655991,0.533426,-6.536994,0.000934
166,1.383333,0.002254,0.942624,-0.001173,-0.333846,1.654337,0.533485,-6.535489,0.000928
167,1.391667,0.002170,0.942646,-0.001012,-0.333785,1.652670,0.533563,-6.533945,0.000958
168,1.400000,0.001507,0.942723,-0.001215,-0.333570,1.651182,0.533811,-6.532336,0.000744
169,1.408333,0.000305,0.942634,-0.001509,-0.333824,1.649506,0.533419,-6.530558,0.000511
170,1.416667,0.001279,0.942803,-0.000932,-0.333346,1.647827,0.533959,-6.529236,0.000783
171,1.425000,0.001814,0.942829,-0.000349,-0.333273,1.645896,0.533848,-6.527732,0.000977
172,1.433333,0.001762,0.942847,-0.000142,-0.333221,1.644205,0.533894,-6.526156,0.000982
173,1.441667,0.000114,0.942694,-0.001406,-0.333656,1.642973,0.533912,-6.524240,0.000707
174,1.450000,0.000624,0.942813,-0.000373,-0.333321,1.640769,0.533719,-6.522746,0.000716
175,1.458333,-0.000135,0.942859,-0.000644,-0.333192,1.639321,0.533973,-6.521048,0.000583
176,1.466667,0.000570,0.942862,-0.000080,-0.333184,1.637380,0.533896,-6.519530,0.000747
177,1.475000,0.000466,0.942932,0.000182,-0.332984,1.635632,0.533989,-6.517927,0.000736
178,1.483333,-0.000398,0.942982,-0.000110,-0.332845,1.634168,0.534142,-6.516265,0.000598
179,1.491667,-0.000463,0.943022,0.000136,-0.332731,1.632484,0.534216,-6.514673,0.000597
180,1.500000,0.000285,0.943050,0.000695,-0.332649,1.630497,0.534183,-6.513152,0.000766
181,1.508333,0.000204,0.943101,0.000905,-0.332504,1.628772,0.534261,-6.511514,0.000766
182,1.516667,0.000150,0.943124,0.000931,-0.332439,1.627080,0.534315,-6.509871,0.000779
183,1.525000,-0.000166,0.943276,0.001165,-0.332007,1.625161,0.534265,-6.508450,0.000951
184,1.533333,-0.000824,0.943250,0.000892,-0.332080,1.623833,0.534523,-6.506578,0.000639
185,1.541667,-0.000856,0.943278,0.001007,-0.332001,1.622143,0.534643,-6.504911,0.000644
186,1.550000,-0.000065,0.943304,0.001566,-0.331926,1.620155,0.534557,-6.503380,0.000787
187,1.558333,-0.000118,0.943332,0.001676,-0.331847,1.618412,0.534628,-6.501753,0.000814
188,1.566667,-0.000154,0.943373,0.001833,-0.331729,1.616663,0.534691,-6.500091,0.000804
189,1.575000,-0.000895,0.943649,0.001175,-0.330945,1.614796,0.534917,-6.498690,0.000776
190,1.583333,-0.000953,0.943697,0.001423,-0.330808,1.613067,0.534978,-6.497032,0.000810
191,1.591667,-0.000235,0.943520,0.002169,-0.331308,1.611397,0.534850,-6.495159,0.000825
192,1.600000,-0.001061,0.943787,0.001580,-0.330550,1.609541,0.535109,-6.493741,0.000850
193,1.608333,-0.000268,0.943614,0.002356,-0.331038,1.607887,0.534947,-6.491859,0.000830
194,1.616667,-0.001098,0.943665,0.001988,-0.330895,1.606430,0.535143,-6.490103,0.000673
195,1.625000,-0.001124,0.943717,0.002045,-0.330746,1.604606,0.535152,-6.488453,0.000716
196,1.633333,-0.001053,0.943954,0.001810,-0.330070,1.602466,0.535322,-6.487114,0.000828
197,1.641667,-0.001219,0.944131,0.002798,-0.329556,1.600332,0.534591,-6.485636,0.000741
198,1.650000,-0.001231,0.944161,0.002831,-0.329472,1.598578,0.534656,-6.483947,0.000732
199,1.658333,-0.001191,0.944222,0.002834,-0.329296,1.596729,0.534651,-6.482267,0.000735
200,1.666667,-0.001372,0.944276,0.001962,-0.329147,1.594964,0.535307,-6.480521,0.000993
201,1.675000,-0.000862,0.944346,0.002549,-0.328942,1.592863,0.535070,-6.478980,0.001063
202,1.683333,-0.000919,0.944207,0.001985,-0.329344,1.591744,0.535504,-6.477129,0.000880
203,1.691667,-0.000322,0.944130,0.002563,-0.329562,1.589854,0.535246,-6.475389,0.001058
204,1.700000,-0.000778,0.944295,0.001823,-0.329095,1.588127,0.535572,-6.473793,0.000856
205,1.708333,-0.000837,0.944163,0.002135,-0.329471,1.586662,0.535549,-6.471830,0.000763
206,1.716667,-0.000131,0.944399,0.002336,-0.328793,1.584183,0.535394,-6.470582,0.000951
207,1.725000,-0.000682,0.944234,0.001982,-0.329269,1.583028,0.535571,-6.468466,0.000738
208,1.733333,-0.000639,0.944286,0.001871,-0.329119,1.581171,0.535623,-6.466842,0.000765
209,1.741667,-0.000618,0.944343,0.001861,-0.328956,1.579351,0.535649,-6.465149,0.000770
210,1.750000,-0.000407,0.944571,0.001499,-0.328302,1.577107,0.535695,-6.463778,0.000868
211,1.758333,-0.000286,0.944610,0.001516,-0.328190,1.575270,0.535751,-6.462121,0.000898
212,1.766667,0.000454,0.944442,0.001958,-0.328672,1.573518,0.535583,-6.460205,0.000887
213,1.775000,0.000562,0.944507,0.001935,-0.328485,1.571636,0.535617,-6.458533,0.000868
